,Gata2,Gata1,Klf1,Epor,Hba-a2,Elane,Cebpe,Gfi1,Irf8,Csf1r,Ctsg,groups
19,0.0822476828098297,1.3302972614765167,1.3057881838083267,1.4306479716300964,1.3043409287929535,-0.5119040849804878,-0.26569265365600586,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.4579722636193037,15.36
20,0.11597510755062103,1.2998213493824005,1.2535702341794968,1.382544071674347,1.2753257590532303,-0.5266080442070961,-0.26569265365600586,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.4474360125511885,15.28
21,0.11597510755062103,1.253713071346283,1.223381491303444,1.3344401717185974,1.2753257590532303,-0.5173308797180652,-0.26569265365600586,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.4474360125511885,15.2
22,0.06251839995384216,1.2076047933101655,1.1732390731573106,1.2785932755470275,1.2753257590532303,-0.5173308797180652,-0.26569265365600586,-0.27365121006965637,-0.2928809034824371,-0.42220208048820496,-0.4579722636193037,15.12
23,0.06251839995384216,1.1278505778312684,1.1210211235284806,1.2164198851585388,1.2293378019332886,-0.5266080442070961,-0.26569265365600586,-0.27365121006965637,-0.2928809034824371,-0.42220208048820496,-0.46850851468741894,15.04
24,0.06251839995384216,1.0817422997951507,1.062049064040184,1.1488975262641907,1.2293378019332886,-0.5266080442070961,-0.26569265365600586,-0.27365121006965637,-0.2928809034824371,-0.42220208048820496,-0.4746718268841505,14.96
25,0.06251839995384216,1.0586881613731385,1.0061932522058488,1.1107760858535767,1.1833498448133468,-0.5119040849804878,-0.3073019695281982,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.4746718268841505,14.88
26,0.06251839995384216,0.9856082737445832,0.967174865603447,1.048602695465088,1.1159787046909333,-0.5119040849804878,-0.3073019695281982,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.49913624458014966,14.8
27,0.02879097521305084,0.9625541353225708,0.9300512878596783,0.9810803365707398,1.0869635349512101,-0.5334449952840805,-0.3073019695281982,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.5202087467908859,14.72
28,0.11597510933876037,0.9090240848064423,0.8696737985312939,0.9329764366149902,1.0579483652114867,-0.5334449952840805,-0.3073019695281982,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.5369083100557327,14.64
29,0.09624582648277283,0.8494300007820129,0.8174558489024639,0.8848725366592407,0.9829452413320542,-0.5519993253052234,-0.3073019695281982,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.5613727277517319,14.56
30,0.20315923631191254,0.8263758623600006,0.8023614770174027,0.8367686367034912,0.9249149024486542,-0.5574261189997196,-0.3073019695281982,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.5508364766091108,14.48
31,0.2706140899658203,0.7958999502658844,0.757078360915184,0.8226991462707519,0.8789269453287125,-0.5427221597731113,-0.26569265365600586,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.534136913344264,14.4
32,0.2706140899658203,0.8093857562541962,0.7069359427690506,0.784577705860138,0.8329389882087708,-0.5427221597731113,-0.26569265365600586,-0.27365121006965637,-0.3157777261734009,-0.42220208048820496,-0.5174373500794173,14.32
33,0.30434151470661164,0.7632774782180786,0.67188789665699,0.7705082154273987,0.7749086493253707,-0.5642630700767041,-0.26569265365600586,-0.27365121006965637,-0.3386745488643646,-0.42220208048820496,-0.5419017677754163,14.24
34,0.32407079756259916,0.6866932904720306,0.6368398503959178,0.7224043154716492,0.7075375092029571,-0.5903073637187481,-0.26569265365600586,-0.27365121006965637,-0.3386745488643646,-0.42220208048820496,-0.5524380188435316,14.16
35,0.32407079756259916,0.6270992064476013,0.5960784104466438,0.7224043154716492,0.6615495520830155,-0.5903073637187481,-0.26569265365600586,-0.27365121006965637,-0.3386745488643646,-0.42220208048820496,-0.582017013952136,14.08
36,0.39152565121650695,0.604045068025589,0.5319586125016212,0.6842828750610351,0.6325343823432923,-0.5903073637187481,-0.26569265365600586,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5863899528980255,14.0
37,0.4252530759572983,0.5809909284114838,0.485355299860239,0.6284359788894653,0.603519212603569,-0.5810301981866359,-0.26569265365600586,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.6003181195259094,13.92
38,0.4252530759572983,0.5579367899894714,0.42365761533379553,0.5609136199951172,0.5361480724811554,-0.5957341574132442,-0.26569265365600586,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5918116266280413,13.84
39,0.4252530759572983,0.5118285119533539,0.3714396657049656,0.5050667238235473,0.4611449486017227,-0.5957341574132442,-0.26569265365600586,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.5918116266280413,13.76
40,0.37179636836051944,0.4752885675430298,0.3412509214878082,0.46694528341293334,0.4611449486017227,-0.5957341574132442,-0.26569265365600586,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.581275375559926,13.68
41,0.37179636836051944,0.42175851702690126,0.29887566328048704,0.42882384300231935,0.4321297788619995,-0.5957341574132442,-0.26569265365600586,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.5568109578639269,13.6
42,0.4055237931013107,0.3756502389907837,0.24476290583610535,0.3729769468307495,0.3861418217420578,-0.6142884874343872,-0.26569265365600586,-0.3237529397010803,-0.38446819424629214,-0.42220208048820496,-0.553419042378664,13.52
43,0.33806893944740296,0.32954196095466615,0.19065014839172365,0.324873046875,0.3861418217420578,-0.6235656529664994,-0.26569265365600586,-0.3237529397010803,-0.3386745488643646,-0.42220208048820496,-0.542882791236043,13.44
44,0.33806893944740296,0.2834336829185486,0.13843219876289367,0.26902615070343017,0.31877068161964417,-0.6235656529664994,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5156469774991274,13.36
45,0.33806893944740296,0.22990363359451294,0.08096256732940674,0.21317925453186035,0.31877068161964417,-0.6328428184986115,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.542882791236043,13.28
46,0.3915256470441818,0.18379535555839538,0.06586819544434547,0.17505781412124632,0.31877068161964417,-0.6181388592720032,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5323465401679277,13.2
47,0.3915256470441818,0.16074121713638306,0.008398564010858535,0.11288442373275757,0.2437675577402115,-0.6088616937398911,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5218102890998125,13.12
48,0.4449823546409607,0.11907420873641968,0.002133834511041641,0.07476298332214355,0.19777960062026978,-0.599584528207779,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5007377868890762,13.04
49,0.4449823546409607,0.08253426432609558,-0.0553357969224453,0.00724062442779541,0.19777960062026978,-0.599584528207779,-0.3073019695281982,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.5007377868890762,12.96
50,0.4449823546409607,0.029004213809967042,-0.10061891302466393,-0.030880815982818603,0.16876443088054657,-0.599584528207779,-0.3073019695281982,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.490201535820961,12.88
51,0.4449823546409607,-0.007535730600357056,-0.14590202912688255,-0.05493276596069336,0.06838842988014221,-0.6088616937398911,-0.3073019695281982,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.5146659535169601,12.8
52,0.4112549299001694,-0.05364400863647461,-0.20001478657126426,-0.12245512485504151,0.0010172897577285767,-0.6235656529664994,-0.3073019695281982,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.5252022046595812,12.72
53,0.4787097835540772,-0.1302281963825226,-0.2589868460595608,-0.17055902481079102,-0.0909586238861084,-0.6382696121931076,-0.3073019695281982,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.5357384557276964,12.64
54,0.5124372082948685,-0.1898222804069519,-0.30426996216177943,-0.21866292476654053,-0.14898896276950835,-0.6622507357597351,-0.3073019695281982,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.5524380189925432,12.56
55,0.5124372082948685,-0.23593055844306945,-0.36838976010680197,-0.2567843651771545,-0.19497691988945007,-0.652973570227623,-0.3073019695281982,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.5735105212032795,12.48
56,0.5124372082948685,-0.23593055844306945,-0.4185321782529354,-0.2949058055877686,-0.19497691988945007,-0.6676775294542313,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5778834601491689,12.4
57,0.5124372082948685,-0.30901044607162476,-0.47438799008727073,-0.3570791959762573,-0.22399208962917327,-0.6937218230962753,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5918116267770529,12.32
58,0.5658939158916474,-0.3625404965877533,-0.5167632482945919,-0.40518309593200685,-0.2530072593688965,-0.7122761531174183,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.5961845657229423,12.24
59,0.5658939158916474,-0.3625404965877533,-0.5557816348969936,-0.4292350459098816,-0.2530072593688965,-0.7029989875853062,-0.3073019695281982,-0.27365121006965637,-0.36157137155532837,-0.42220208048820496,-0.6128841289877891,12.16
60,0.5658939158916474,-0.427261643409729,-0.6132512663304805,-0.4850819420814514,-0.31103759825229643,-0.69757219389081,-0.26569265365600586,-0.27365121006965637,-0.38446819424629214,-0.42220208048820496,-0.6162760444730521,12.08
61,0.532166491150856,-0.4807916939258575,-0.6805635891854763,-0.5526043009757996,-0.3690679371356964,-0.7191131041944027,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.6407404621690511,12.0
62,0.5856231987476349,-0.4807916939258575,-0.6805635891854763,-0.5526043009757996,-0.3690679371356964,-0.7283902697265148,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.6302042110264301,12.0
63,0.6193506234884262,-0.4807916939258575,-0.6956579610705376,-0.5526043009757996,-0.3690679371356964,-0.7283902697265148,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.6240408988296986,12.0
64,0.6053524774312973,-0.5038458323478698,-0.6956579610705376,-0.5766562509536743,-0.3690679371356964,-0.737667435258627,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.6240408988296986,12.0
65,0.6053524774312973,-0.5038458323478698,-0.6956579610705376,-0.5766562509536743,-0.3690679371356964,-0.737667435258627,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.6240408988296986,12.0
66,0.6390799021720887,-0.540385776758194,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.7283902697265148,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.596805085092783,12.0
67,0.6390799021720887,-0.540385776758194,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.7283902697265148,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.596805085092783,12.0
68,0.5944946670532226,-0.540385776758194,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.743094228953123,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.5906417728960514,12.0
69,0.5944946670532226,-0.540385776758194,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.7577981881797313,-0.26569265365600586,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.5801055217534303,12.0
70,0.5607672423124314,-0.5634399151802063,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.743094228953123,-0.22408333778381348,-0.27365121006965637,-0.4207588016986847,-0.42220208048820496,-0.5739422095566988,12.0
71,0.5607672423124314,-0.5634399151802063,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.7616485589742661,-0.22408333778381348,-0.27365121006965637,-0.39786197900772097,-0.42220208048820496,-0.557242646291852,12.0
72,0.5607672423124314,-0.5634399151802063,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.752371393442154,-0.22408333778381348,-0.27365121006965637,-0.39786197900772097,-0.42220208048820496,-0.5300068325549364,12.0
73,0.5944946670532226,-0.5634399151802063,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.7616485589742661,-0.22408333778381348,-0.27365121006965637,-0.39786197900772097,-0.42220208048820496,-0.5300068325549364,12.0
74,0.5944946670532226,-0.5634399151802063,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.7616485589742661,-0.22408333778381348,-0.27365121006965637,-0.3749651563167572,-0.42220208048820496,-0.5405430836230516,12.0
75,0.5944946670532226,-0.5634399151802063,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.7763525182008744,-0.22408333778381348,-0.27365121006965637,-0.3749651563167572,-0.42220208048820496,-0.5300068325549364,12.0
76,0.5944946670532226,-0.5634399151802063,-0.7107523329555988,-0.5766562509536743,-0.3690679371356964,-0.7856296837329865,-0.22408333778381348,-0.27365121006965637,-0.3749651563167572,-0.42220208048820496,-0.5027710188180208,12.0
77,0.5944946670532226,-0.5634399151802063,-0.72584670484066,-0.5766562509536743,-0.3690679371356964,-0.7763525182008744,-0.22408333778381348,-0.27365121006965637,-0.3749651563167572,-0.38439898669719696,-0.5027710188180208,12.0
78,0.5410379576683044,-0.5634399151802063,-0.72584670484066,-0.5766562509536743,-0.3690679371356964,-0.7469446009397507,-0.22408333778381348,-0.27365121006965637,-0.3749651563167572,-0.38439898669719696,-0.47830660112202167,12.0
79,0.5073105329275132,-0.5634399151802063,-0.72584670484066,-0.5766562509536743,-0.3690679371356964,-0.7469446009397507,-0.22408333778381348,-0.27365121006965637,-0.3749651563167572,-0.38439898669719696,-0.4510707873851061,12.0
80,0.4538538306951523,-0.5634399151802063,-0.72584670484066,-0.5766562509536743,-0.3690679371356964,-0.7562217664718628,-0.22408333778381348,-0.27365121006965637,-0.3749651563167572,-0.38439898669719696,-0.47214328959584234,12.0
81,0.3863989770412445,-0.5864940536022186,-0.72584670484066,-0.6007082009315491,-0.3690679371356964,-0.7562217664718628,-0.26569265365600586,-0.27365121006965637,-0.3520683336257935,-0.38439898669719696,-0.46437843516469,12.0
82,0.3863989770412445,-0.6230339980125428,-0.72584670484066,-0.6007082009315491,-0.3690679371356964,-0.7469446009397507,-0.22408333778381348,-0.27365121006965637,-0.3520683336257935,-0.38439898669719696,-0.46437843516469,12.0
83,0.35267155230045316,-0.6230339980125428,-0.72584670484066,-0.6247601509094238,-0.3690679371356964,-0.7148508828878403,-0.22408333778381348,-0.27365121006965637,-0.3291715109348297,-0.38439898669719696,-0.42538967564702035,12.0
84,0.2992148447036743,-0.6230339980125428,-0.7409410767257214,-0.6247601509094238,-0.3690679371356964,-0.6795294231176376,-0.22408333778381348,-0.27365121006965637,-0.3291715109348297,-0.346595892906189,-0.3823231430351734,12.0
85,0.2992148447036743,-0.6230339980125428,-0.7560354486107826,-0.6247601509094238,-0.3690679371356964,-0.6579885128140449,-0.22408333778381348,-0.27365121006965637,-0.30627468824386594,-0.308792799115181,-0.36125064082443714,12.0
86,0.26548741579055785,-0.6230339980125428,-0.7560354486107826,-0.6247601509094238,-0.3690679371356964,-0.6340073892474174,-0.22408333778381348,-0.27365121006965637,-0.30627468824386594,-0.308792799115181,-0.3378349573165178,12.0
87,0.26548741579055785,-0.6460881364345551,-0.7711298204958439,-0.6247601509094238,-0.3690679371356964,-0.6217436444759369,-0.22408333778381348,-0.27365121006965637,-0.30627468824386594,-0.270989705324173,-0.33167164511978625,12.0
88,0.26548741579055785,-0.6460881364345551,-0.7711298204958439,-0.6247601509094238,-0.3690679371356964,-0.603189314454794,-0.22408333778381348,-0.27365121006965637,-0.28337786555290223,-0.270989705324173,-0.32008666045963763,12.0
89,0.26548741579055785,-0.6460881364345551,-0.7711298204958439,-0.6247601509094238,-0.3690679371356964,-0.5723712395131588,-0.22408333778381348,-0.27365121006965637,-0.26048104286193846,-0.270989705324173,-0.2850859916955233,12.0
90,0.26548741579055785,-0.6460881364345551,-0.7862241923809051,-0.6247601509094238,-0.3690679371356964,-0.5723712395131588,-0.22408333778381348,-0.27365121006965637,-0.26048104286193846,-0.270989705324173,-0.2789226794987917,12.0
91,0.26548741579055785,-0.6460881364345551,-0.7862241923809051,-0.6247601509094238,-0.3690679371356964,-0.5816484050452709,-0.22408333778381348,-0.27365121006965637,-0.26048104286193846,-0.270989705324173,-0.27615128345787526,12.0
92,0.23175999104976655,-0.6460881364345551,-0.7862241923809051,-0.6247601509094238,-0.3690679371356964,-0.5391129533946514,-0.22408333778381348,-0.27365121006965637,-0.23758422017097472,-0.23318661153316497,-0.25585847325623035,12.0
93,0.23175999104976655,-0.6460881364345551,-0.7862241923809051,-0.6247601509094238,-0.3690679371356964,-0.5047833661735058,-0.1581341314315796,-0.27365121006965637,-0.28337786555290223,-0.23318661153316497,-0.24048153474926948,12.0
94,0.23175999104976655,-0.6460881364345551,-0.7862241923809051,-0.6247601509094238,-0.3690679371356964,-0.4832424558699131,-0.1581341314315796,-0.27365121006965637,-0.28337786555290223,-0.23318661153316497,-0.23126790776848793,12.0
95,0.19803256630897523,-0.6460881364345551,-0.7862241923809051,-0.6247601509094238,-0.3690679371356964,-0.4554109610617161,-0.1581341314315796,-0.27365121006965637,-0.28337786555290223,-0.23318661153316497,-0.19010392799973488,12.0
96,0.14457585871219636,-0.6460881364345551,-0.7862241923809051,-0.6247601509094238,-0.3690679371356964,-0.43802120223641394,-0.1581341314315796,-0.27365121006965637,-0.28337786555290223,-0.19538351774215698,-0.16165141955018045,12.0
97,0.14457585871219636,-0.6460881364345551,-0.7862241923809051,-0.6247601509094238,-0.3690679371356964,-0.44729836776852605,-0.1581341314315796,-0.27365121006965637,-0.26048104286193846,-0.19538351774215698,-0.14057891800999642,12.0
98,0.09111915111541748,-0.6691422748565674,-0.8252425789833069,-0.6247601509094238,-0.3690679371356964,-0.44187157407402994,-0.1581341314315796,-0.27365121006965637,-0.26048104286193846,-0.157580423951149,-0.14057891800999642,12.0
99,0.05739172637462616,-0.6691422748565674,-0.8252425789833069,-0.6247601509094238,-0.3690679371356964,-0.41246365681290625,-0.1581341314315796,-0.27365121006965637,-0.26048104286193846,-0.157580423951149,-0.11611450031399727,12.0
100,0.11084843397140504,-0.6691422748565674,-0.8252425789833069,-0.6247601509094238,-0.3690679371356964,-0.3977596987783909,-0.1581341314315796,-0.27365121006965637,-0.26048104286193846,-0.157580423951149,-0.08450574949383735,12.0
101,0.11084843397140504,-0.6691422748565674,-0.8252425789833069,-0.6247601509094238,-0.3690679371356964,-0.3977596987783909,-0.1581341314315796,-0.27365121006965637,-0.26048104286193846,-0.157580423951149,-0.05726993575692177,12.0
102,0.11084843397140504,-0.6691422748565674,-0.8252425789833069,-0.6247601509094238,-0.3690679371356964,-0.3977596987783909,-0.1581341314315796,-0.27365121006965637,-0.26048104286193846,-0.11977733016014099,-0.03135674610733986,12.0
103,0.04339358031749725,-0.6691422748565674,-0.8252425789833069,-0.6247601509094238,-0.3690679371356964,-0.35983963385224343,-0.11652481555938721,-0.22354948043823242,-0.23758422017097472,-0.11977733016014099,0.012578629106283188,12.0
104,0.009666155576705932,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.3245181740820408,-0.07491549968719483,-0.22354948043823242,-0.20129361271858215,-0.081974236369133,0.06376353368163108,12.0
105,0.009666155576705932,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.3337953396141529,-0.07491549968719483,-0.22354948043823242,-0.20129361271858215,-0.081974236369133,0.09334252879023552,12.0
106,0.009666155576705932,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.3098142160475254,-0.07491549968719483,-0.22354948043823242,-0.2241904354095459,-0.081974236369133,0.11004209086298943,12.0
107,0.009666155576705932,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.27899614110589027,-0.033306183815002444,-0.22354948043823242,-0.2241904354095459,-0.081974236369133,0.13595528051257133,12.0
108,-0.04379055202007294,-0.6460881364345551,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.2604418110847473,-0.033306183815002444,-0.22354948043823242,-0.2241904354095459,-0.081974236369133,0.14649153098464013,12.0
109,-0.04379055202007294,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.24573785305023194,-0.033306183815002444,-0.22354948043823242,-0.20129361271858215,-0.081974236369133,0.1842635951936245,12.0
110,-0.04379055202007294,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.24573785305023194,-0.07491549968719483,-0.17344775080680847,-0.20129361271858215,-0.044171142578125,0.1981917617470026,12.0
111,-0.04379055202007294,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.20564261317253113,-0.008966293334960938,-0.17344775080680847,-0.20129361271858215,-0.044171142578125,0.2471205947548151,12.0
112,-0.09724725961685181,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.1713130259513855,-0.008966293334960938,-0.17344775080680847,-0.20129361271858215,-0.044171142578125,0.2576568451523781,12.0
113,-0.13097468435764312,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.13506815791130067,-0.008966293334960938,-0.17344775080680847,-0.20129361271858215,-0.044171142578125,0.2787293460965157,12.0
114,-0.18443139195442199,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.11108703434467315,0.03264302253723145,-0.17344775080680847,-0.20129361271858215,-0.044171142578125,0.29265751264989376,12.0
115,-0.18443139195442199,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.06800521552562713,0.07425233840942383,-0.12334602117538453,-0.20129361271858215,-0.044171142578125,0.34580651424825193,11.9
116,-0.2181588166952133,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,-0.036534126996994015,0.11586165428161621,-0.12334602117538453,-0.20129361271858215,-0.044171142578125,0.36555639110505583,11.8
117,-0.2181588166952133,-0.6691422748565674,-0.8101482070982456,-0.6247601509094238,-0.3690679371356964,0.012151761054992676,0.11586165428161621,-0.12334602117538453,-0.16500300526618958,-0.044171142578125,0.40949176631867884,11.7
118,-0.2181588166952133,-0.6326023304462433,-0.7950538352131844,-0.6247601509094238,-0.3690679371356964,0.044245479106903074,0.19908029079437256,-0.12334602117538453,-0.16500300526618958,-0.044171142578125,0.42779287181794645,11.6
119,-0.18443139195442199,-0.6326023304462433,-0.7950538352131844,-0.6247601509094238,-0.3690679371356964,0.044245479106903074,0.26502949714660645,-0.12334602117538453,-0.16500300526618958,-0.044171142578125,0.4362993647158146,11.5
120,-0.18443139195442199,-0.6326023304462433,-0.7950538352131844,-0.6247601509094238,-0.3690679371356964,0.07673875093460084,0.26502949714660645,-0.12334602117538453,-0.128712397813797,0.01574534356594086,0.45737186565995214,11.4
121,-0.18443139195442199,-0.6326023304462433,-0.7950538352131844,-0.6247601509094238,-0.3690679371356964,0.12353642821311951,0.3066388130187988,-0.12334602117538453,-0.11531861305236817,0.05354843735694885,0.48695086017251016,11.3
122,-0.13097468435764312,-0.6326023304462433,-0.7648650923371315,-0.6247601509094238,-0.3690679371356964,0.12896322190761567,0.3066388130187988,-0.12334602117538453,-0.13821543574333192,0.05354843735694885,0.49132379904389384,11.2
